,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,index
14151,0.052870763789458264,0.0006061290205072944,0.0006060619087766329,0.0006061388410288411,0.8651461973213528,0.0006061916354254516,0.04328391302084206,0.0006061343218167546,0.0006062140936636309,0.03506225604712829,14427
14152,0.0024395776806104405,0.0024393007248151907,0.0024390273614296556,0.8563801408839188,0.0532477332315329,0.07329619018903559,0.002439233126727577,0.0024396924666410897,0.002439688854922424,0.0024394154803662714,14428
14153,0.00370402816447353,0.0037037570574782225,0.0037037037082265443,0.3297983838124646,0.19063180593599824,0.0037040339944175724,0.13558820291860502,0.32175709346185216,0.003704189748623038,0.0037048011978611252,14429
14154,0.0028574041605597925,0.002858614663145732,0.002857143319077415,0.002857684046112245,0.39338485226252495,0.14323537435316908,0.03565752839235099,0.41057608329825046,0.0028577966432965364,0.0028575188615128045,14430
14155,0.003704542289901206,0.0037041481361444954,0.003703703705757457,0.0037046177807754225,0.6427097544649251,0.0037041965659239864,0.0037041310247903124,0.003704517428246425,0.32765613254827913,0.003704256055256439,14431
14156,0.0014707704241876199,0.0014706988989865585,0.0014705882461570439,0.0014708055427673273,0.9338385886685187,0.0014706403741023104,0.054395671241810176,0.0014708302425845406,0.0014707492323857757,0.0014706571284999973,14432
14157,0.22273229292151311,0.15799373134720898,0.0005376345144610742,0.0005377967463917372,0.4516098330881729,0.0005376908325411601,0.0005376612059746427,0.1089157204167216,0.056059919921103124,0.0005377190059117912,14433
14158,0.004168051405269552,0.2770768319569329,0.0041673357894939315,0.004167187531082926,0.004167068179561766,0.26808521352510956,0.004168199002729108,0.004167358350513923,0.2255830111883514,0.20424974307095495,14434
14159,0.0011630751360847897,0.001162869257397367,0.0011627907009164517,0.0011629731069926898,0.5221756894160585,0.001163079613809948,0.00116289005215486,0.0011629832042188096,0.4685205924743538,0.001163057038012654,14435
14160,0.00192324242656196,0.0019232547625419175,0.0019230817860761285,0.6211276319341454,0.22066042310938366,0.06882559792707141,0.0019244145313071748,0.07784596124238384,0.0019231723000294465,0.0019232199804990286,14436
14161,0.9357019417714512,0.007144193467096672,0.007142859566202998,0.007145444389198043,0.007145496147950452,0.00714378723863935,0.007144019311390505,0.007144596785149038,0.007143366770334347,0.007144294552587313,14437
14162,0.08781742265639506,0.0015155216960788238,0.001515164298087098,0.001515478574540389,0.900059514874671,0.0015153314714072658,0.0015152362765010134,0.0015154090213406498,0.00151552249649542,0.0015153986344835094,14438
14163,0.002083758529925238,0.0020836504955867186,0.002083333373939724,0.002083841189509754,0.6184767998915542,0.002083472659772411,0.002083364962221968,0.002084107713111293,0.36485381123026456,0.0020838599541141267,14439
14164,0.7145250624674978,0.005883459042287369,0.00588329840126336,0.23840761393788998,0.005884401245280201,0.0058825465076637225,0.005883872116271675,0.00588368701388638,0.005883059048493943,0.0058830002194655805,14440
14165,0.8897074033195036,0.0013162695842613228,0.0013159315883325665,0.001316124314507724,0.0013159817382042392,0.0013165000132935693,0.0013164273437557663,0.09976316805479539,0.0013160493802429221,0.0013161446631028318,14441
14166,0.15927326281095555,0.005556045473431277,0.0055556458596171445,0.0055561578315619226,0.0055562788622220815,0.00555585216679743,0.005556981735056144,0.00555648936951999,0.7962757659385179,0.005557519952320691,14442
14167,0.0009711471263847637,0.0009710244654408503,0.010674666483257692,0.0009711286576914305,0.9815561850751665,0.0009711840671539505,0.0009711208085389183,0.0009711588181905905,0.0009711894756874683,0.0009711950224877777,14443
14168,0.5610711070807206,0.014286052677066037,0.014285714290759316,0.014289395890429747,0.3246224170799829,0.014285920529655579,0.01428571894296327,0.014288224264310243,0.014293609545502328,0.014291839698609952,14444
14169,0.003125612335096157,0.0031251573325205926,0.003125202587592817,0.0031255966216480204,0.5482234926501586,0.0031251852313049703,0.0031256207680679946,0.1942713244454823,0.23562668778758603,0.003126120240542651,14445
14170,0.6739384818215737,0.0007195162725034052,0.0007194274069345631,0.0007196520855667034,0.08090503503952177,0.02211547859834197,0.0007194497399502286,0.19976473375105133,0.0007196411327316501,0.019678584151824555,14446
14171,0.9904239101238651,0.0010639400867375071,0.0010638502212693642,0.0010640644275572268,0.0010640360630116918,0.0010639576676633319,0.001063925247764868,0.0010640206972506816,0.0010640215843086692,0.0010642738805716923,14447
14172,0.5808431734270061,0.003703758675549836,0.003703703740834692,0.0037039708914973005,0.003704386541326522,0.0037037445867456145,0.0037037342874826173,0.0037047178256834385,0.00370465070216061,0.3895241593217133,14448
14173,0.5414035898302907,0.010001025687061,0.010000000213983418,0.01000416838936594,0.010004567891940675,0.22215028218966304,0.010000000312978603,0.010002738224533436,0.1664294989606161,0.01000412829956703,14449
14174,0.816214388784818,0.004167451363312672,0.004166669917078951,0.004167861164413424,0.004167708917997603,0.10608702463808296,0.004166793303871206,0.004167043152973345,0.04852829428180799,0.004166764475643817,14450
14175,0.0035719664031741262,0.25600995814822186,0.003571428576640949,0.0035721924378834405,0.7154159790360681,0.0035715318688245247,0.0035715440244343103,0.0035718148338233025,0.0035717463260307664,0.003571838344898561,14451
14176,0.010001119619745579,0.01000163543135172,0.010000000013524636,0.010001660533781263,0.8098434348245406,0.010000315381059933,0.11014918786454433,0.010001013177995694,0.010000841721154268,0.010000791432302222,14453
14177,0.28725776512752355,0.0050007205936596485,0.005000000072817204,0.005001762207194325,0.5966710346993771,0.005001600056976706,0.005000015469336822,0.005001049202407965,0.0810655741450894,0.005000478425617225,14454
14178,0.005556189004246114,0.005556192316493037,0.11665952009779927,0.005556999549391783,0.838891929595008,0.005555599340485212,0.00555570391080576,0.005556203948899056,0.005555723227420082,0.005555939009451808,14456
14179,0.34087107902028113,0.008333607617728066,0.008333333853846114,0.008335043179878873,0.1277799089243369,0.008333362122141271,0.008333334209102877,0.47301215508065686,0.008333862631214642,0.008334313360813077,14457
14180,0.002084011301808786,0.0020842054498126897,0.0020833348158108937,0.0020836995439600663,0.7472382546066558,0.0020838259643929827,0.11810365983130576,0.002083795798792287,0.0020838867998374134,0.1200713258876232,14458
14181,0.14568913923050741,0.06614098203952051,0.004761904914743099,0.22471122860590423,0.00476293552207092,0.004762614650073602,0.004762210622421188,0.5348838362783827,0.004762522742715582,0.004762625393661016,14459
14182,0.9290104757909478,0.0009259544382870907,0.0009259279185462727,0.0009262403835793621,0.0635810283947501,0.0009260994206420138,0.0009259634932040224,0.0009261934856181547,0.0009261138257543203,0.0009260028486710691,14460
14183,0.42668707438348186,0.0052654581319982185,0.0052633486900339425,0.005264573170660098,0.531198824664307,0.00526333181169064,0.005263431328929596,0.005265005865850715,0.005264976827637967,0.005263975125410159,14461
14184,0.7570678738835153,0.0027027967327498403,0.0027027030585069127,0.0027035211690495573,0.0027032386178513744,0.0027029532109480404,0.0027027366530431906,0.2213079586398552,0.002702950681409845,0.002703267353070829,14462
14185,0.0009010571988170511,0.000900973817770758,0.0009009009090733942,0.15146199466915675,0.7119351742059886,0.0009009254931860298,0.0009009867998936532,0.0009010400692377856,0.13029594273253053,0.0009010041043453977,14463
14186,0.0009093685884016819,0.028682953672771988,0.0009092203214293187,0.04501473491696052,0.0009094010304721555,0.0009092899902588114,0.0009092635893215937,0.8381548116000589,0.08269169474724318,0.000909261543081846,14464
14187,0.012504312165055301,0.01250148249073179,0.012500000026047316,0.012500427230265653,0.01250212417805393,0.012500350504476987,0.012500036203047486,0.012501151912062134,0.8874849939899879,0.012505121300271468,14465
14188,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,14466
14189,0.9927409476341761,0.0008065235931508172,0.0008064520792040826,0.0008066448248839783,0.0008066521258525672,0.0008064951583607988,0.0008064537250408737,0.000806615020794623,0.000806649755430731,0.0008065660831055808,14467
14190,0.0032261729909513117,0.20872747988782608,0.0032258064631357584,0.0032267038947502206,0.7654626546936097,0.0032264306532737807,0.003225881419483784,0.0032264452202294736,0.003226191137733124,0.003226233639006705,14468
14191,0.006252004642167958,0.00625150584835293,0.006250000008301827,0.006250642750777411,0.6870992309154177,0.006250171322923441,0.006250005571268815,0.26289342326628934,0.006252017466107952,0.006250998208392634,14469
14192,0.774953281783093,0.025001168512664037,0.025000000027891052,0.02500593130221792,0.025003154379287965,0.025000670147479885,0.025017575959488333,0.02500464957414504,0.02500931432548401,0.0250042539882486,14470
14193,0.3154703677566628,0.25474179823078025,0.06341319927634743,0.12809995708536956,0.0020412296927543034,0.002040923715727166,0.002040925233740933,0.0020410819293951365,0.051094251340490116,0.17901626573873233,14471
14194,0.08812966367481917,0.005263513067181934,0.005263157923438159,0.7102560873494383,0.005264165135480691,0.0052636712733293185,0.0052636173107979,0.005263978281493447,0.16476707811484373,0.005265067869177187,14472
14195,0.0006250589604764502,0.0006250572004589377,0.0006250015788514425,0.000625054140245549,0.7682310697413611,0.0006255802285450165,0.0006250221065281574,0.0006250651128109317,0.2267680320804827,0.0006250588502395594,14473
14196,0.0010102771204234882,0.0010101586663175093,0.0010101078650685737,0.0010107044758190383,0.4585254275293581,0.0010103564398036603,0.0010101503373861828,0.53339241302527,0.0010102341456880949,0.0010101703948654976,14474
14197,0.01000125483984784,0.6972503624928633,0.010000000876093176,0.010000985999141643,0.010002152796280467,0.010000821831038585,0.0100003326784932,0.010001329973161064,0.010002717099552536,0.22274004141352816,14475
14198,0.0027785678583899347,0.0027782251682228823,0.002777777788724899,0.002778844961544958,0.8930753012086166,0.002778608952191311,0.002777812176354032,0.0027782574585139713,0.08469746277932132,0.002779141648120243,14476
14199,0.0037057975936753825,0.003704313500293214,0.003703703707258882,0.0037045108499419205,0.9666597189026958,0.0037037742009838454,0.003703729207181941,0.003704623466131839,0.003704519583186093,0.003705308988651191,14477
14200,0.0006495118575256433,0.000649411184790205,0.0006493794180733766,0.0006495324527671623,0.9565277204356665,0.0006494624837000434,0.00064982155145626,0.03827616508849478,0.0006495347122130665,0.0006494608153128769,14478
14201,0.0011907863209762142,0.0011908355764165051,0.04880917942500213,0.06675858364822437,0.8760965901323253,0.0011905201568712617,0.0011904795192014645,0.0011910167236851498,0.0011906967981581632,0.0011913116991393343,14479
14202,0.003031097130905201,0.0030303752944127963,0.0030303030326827743,0.003031095324806402,0.08013890637327245,0.003030333818738424,0.003030304221596792,0.8956162788548289,0.0030305472168610705,0.0030307587318951644,14480
14203,0.03538425938735695,0.8888184049856175,0.00032363035562829584,0.00032369618451947023,0.00032368719973473203,0.07353162224349113,0.0003236785091084343,0.00032367281897333235,0.0003236657305751624,0.00032368258499512796,14481
14204,0.002326078322862583,0.0023258943065753005,0.0023255814173107794,0.632680781919425,0.2554379543608011,0.002325938913778333,0.09559966136179944,0.0023261171915333573,0.0023258959029697204,0.002326096302944203,14482
14205,0.9499943752120326,0.005555697223571899,0.005555555558746974,0.005556534754751672,0.0055565355761841625,0.005555567503932942,0.0055555555602280066,0.005557815473316756,0.00555643317352789,0.005555929963707133,14483
14206,0.0030311817723792794,0.003030584776481834,0.003030303051874109,0.003031615506814402,0.9026206763175885,0.0030304105473418982,0.07313138617877103,0.00303153637881224,0.0030317189967740466,0.0030305864731629,14484
14207,0.0020004860216574103,0.0020002479092023303,0.0020000172613339785,0.0020003517747915704,0.40821255197894313,0.0020006599831321374,0.002000575168048074,0.002000308221150436,0.002000345329275047,0.5757844563524658,14485
14208,0.0031254465196071824,0.0031253306098226376,0.003125000004523433,0.003125425629871497,0.42422261723981636,0.003125100615507306,0.003125221322576037,0.43110461863551464,0.0031256737351136937,0.12279556568764732,14486
14209,0.0013702631562464557,0.0013700374831785251,0.0013698678707607524,0.0013702139690669377,0.001370244524816819,0.0013699962001125917,0.2995005700532292,0.5586998642679724,0.13220872600441766,0.0013702164701986479,14487
14210,0.016670856583451302,0.01666793928638572,0.016666667175385324,0.4149861283078436,0.4516669104759632,0.016666993270958663,0.01666667101661419,0.016670349815617377,0.01667081702432036,0.016666667043460332,14488
14211,0.006250616463020012,0.00625006107290287,0.006250000007652626,0.006251563372258821,0.7533066893144167,0.006251108811235512,0.0062500513605135265,0.006251301312889549,0.00625087421427302,0.19668773407083728,14489
14212,0.0029418836573437378,0.0029413867952349107,0.002941177767796879,0.002941900386990272,0.9429573799922628,0.0029412691472969796,0.033510204443915434,0.0029418167941264034,0.0029415293798941214,0.002941451635138384,14490
14213,0.006667226646221844,0.006666950294121546,0.07332129281118924,0.006667353544469213,0.873340772585782,0.006666741653806327,0.006666666876253532,0.006667018448681677,0.006669152618292328,0.006666824521182131,14491
14214,0.002174763933721933,0.0021744270290046273,0.13375067671681007,0.570787225101689,0.0021745741880773235,0.17042629869157175,0.03546073985737701,0.0021746435937044692,0.0021744348320046963,0.07870221605603915,14492
14215,0.015782537885099167,0.0011765546289902362,0.0011764752193234853,0.001176620911706194,0.5492418532864183,0.001176924992333088,0.15903002088447388,0.0011765858977475085,0.2688857074096899,0.001176718884218294,14493
14216,0.005556452859864278,0.005556711507791553,0.005555833788167149,0.005556951460989709,0.2571714700610456,0.22399987080805367,0.005556767101188733,0.47993284181354,0.005556764252683706,0.005556336346675742,14494
14217,0.0013518444127198848,0.10319295728397458,0.0013513604695169676,0.12047050095554282,0.40743348791432255,0.001351522303323372,0.0013514124057174262,0.23721137349928798,0.001351918110436163,0.12493362264515828,14495
14218,0.21332364779710133,0.4758410042896679,0.0027777777842914932,0.0027785203323792192,0.0027785196219131873,0.002778563563406311,0.0027778025262383253,0.00277851691996919,0.2913870433176382,0.002778603847394934,14496
14219,0.0014708394149718935,0.001470787417003354,0.001470595002790639,0.0014710572100289693,0.15426741292951388,0.0014708770713217963,0.0014706279023965485,0.7935921957668166,0.001470872815110405,0.04184473447004609,14497
14220,0.0014288203033877107,0.001429174692101437,0.0014290240696526251,0.5956147367698911,0.0014287079999040374,0.0014288319411200681,0.00142949653135554,0.0014292148882798247,0.001428747178650197,0.39295324562565737,14498
14221,0.9414265942762085,0.00021326601874274755,0.00021321963732218836,0.00021325852232100768,0.05686736206052124,0.00021323789190116316,0.00021322417711697476,0.00021329739006550937,0.00021328526742163078,0.0002132547583789421,14499
14222,0.0050005892451462875,0.005000342313477169,0.00500000003635757,0.005001044116310939,0.8969076849320222,0.005000064419914982,0.005000005066621484,0.06308989493468957,0.005000238853644948,0.005000136081814962,14500
14223,0.0025003072267808933,0.0025005599617310193,0.002500002308958756,0.0025007966072431516,0.8133807455537159,0.0025002184637794053,0.0025010955309437504,0.0025008085036167128,0.002500425650641281,0.1666150401925891,14501
14224,0.00158749449558031,0.0015874038325948032,0.0015873015887203153,0.0015874980238514318,0.9857131242305165,0.0015873540834473888,0.0015873044943861502,0.0015875185444256298,0.0015875269810747207,0.0015874737254028411,14502
14225,0.006251213880759853,0.006250484521749421,0.006250127116253166,0.006253131534360151,0.006250504100569332,0.22430627251527296,0.006251314566917366,0.4999666563676068,0.23196983081069852,0.006250464585812493,14503
14226,0.001428863059788924,0.0014290584131951456,0.001428571452628942,0.06487260055330209,0.8582344802905616,0.04054188823076627,0.0014285938977783331,0.0014288162052990341,0.02777834483928429,0.0014287830573955736,14504
14227,0.6832702674074151,0.001250112829425832,0.0012500445650675922,0.22673540774767326,0.001250138940450059,0.0012500266423783025,0.08124350154944429,0.0012501365580942332,0.0012500913858419713,0.001250272374209402,14505
14228,0.00153866770091998,0.0015386359153639032,0.001538496297483396,0.6175841818807483,0.13219580842472725,0.19302579534633635,0.0015386894144461052,0.001538711936336108,0.047962507640380195,0.0015385054432583071,14506
14229,0.002857676514677439,0.002857688243499509,0.002857142898104137,0.0028581937188659305,0.316236011975309,0.002857573483840691,0.034393424344207384,0.0028576379513414385,0.0028576727087564627,0.629366978161398,14507
14230,0.005556648538864129,0.005555965538262946,0.005555555566211989,0.0055568093673452265,0.9499944235433462,0.005555753155176326,0.005555696021896052,0.005556556382386253,0.005556283995527573,0.0055563078909835265,14508
14231,0.00769394718029389,0.007692870382776143,0.007692308348124538,0.007694782992919905,0.7469843766585118,0.007692888401356682,0.007692518364717001,0.007695020555954497,0.007693015560606109,0.1914682715547395,14509
14232,0.7112344585781532,0.004348555853965596,0.0043479888669683995,0.004349822711295446,0.0043489282499774564,0.004348571205405356,0.0043491420871963424,0.25397559326292574,0.00434831986806922,0.004348619316043197,14510
14233,0.09702521786801088,0.0005587638324376136,0.0005586592205709047,0.0005588263250013526,0.29759912394604404,0.0005587112414676453,0.000558667481031085,0.21477511484714257,0.387248039020176,0.0005588762181179611,14511
14234,0.00163959117216869,0.001639606321278302,0.0016393611460520712,0.001640223087368785,0.8421200295082345,0.0761662300224506,0.0016394777937156066,0.0016397017194962088,0.07023625830023952,0.0016395209289957729,14512
14235,0.9249961211380872,0.008333630681103127,0.008333333339096069,0.008334160248417386,0.008333839293922972,0.008333427237465186,0.008333553111433783,0.008334175542620677,0.008333946390726045,0.008333813017127534,14513
14236,0.9181758801165885,0.009091552571302411,0.0090909097118796,0.009091690363637264,0.009092114177413872,0.009091316315949602,0.009091097604797704,0.00909149209480772,0.009091694970860119,0.009092252072763186,14514
14237,0.010000817108674457,0.01000062719345515,0.010000000012398346,0.4882494951393414,0.010003859886397288,0.010000680915925457,0.010000007681538704,0.010000897191377329,0.4317424138105821,0.010001201060309975,14516
14238,0.020000646224440942,0.02000002370036835,0.02000000002318039,0.02000068591740851,0.020006560821364556,0.020000000283970774,0.020000000033940604,0.02000097197302516,0.819991111005095,0.020000000017205647,14517
14239,0.5901597982409937,0.0035720877519815554,0.003571428598666943,0.003572574747534829,0.0035728949910777902,0.1189739886264679,0.003571655481380676,0.2658618552358256,0.0035719317417505737,0.0035717845843205053,14518
14240,0.5600987686554781,0.005263668610449356,0.005263260305063647,0.005264682387661763,0.15945988833956296,0.005263860262996534,0.005263536777651209,0.0052647072139024595,0.24359321905002246,0.005264408397211618,14519
14241,0.343611074783405,0.0006945063317544628,0.0006945148364951279,0.0006945560246325415,0.0006945576425390221,0.0006945161785863489,0.0006945759344218346,0.000694545866106362,0.6508325865050941,0.0006945658969651323,14520
14242,0.4867196811934412,0.001389100128337788,0.0013888898413404612,0.0013892746448978758,0.2643686181561291,0.0013892067272638846,0.0013890758892084031,0.23918749870643216,0.0013891713386695733,0.001389483374279336,14521
14243,0.003704151407989229,0.0037041913134474693,0.003703703741381721,0.0037045412464876996,0.2894118579685921,0.003705499088588425,0.23213723839940836,0.45251999536536186,0.0037045532724212147,0.003704268196321976,14522
14244,0.8199832754577624,0.02000060916099942,0.02000000037983677,0.020008302083862155,0.020000383166241687,0.020000122896370206,0.020000000555477716,0.0200000783556766,0.020002077089588656,0.02000515085418464,14523
14245,0.6277061255071161,0.004545556022227065,0.004545492471121084,0.004546857443939677,0.33592528521440407,0.004546229634880097,0.004546436867698428,0.004546349689453602,0.004545793911358138,0.004545873237801556,14524
14246,0.00833382874212573,0.00833449275478047,0.008333333386766525,0.008335510380644763,0.5762119486109238,0.008334643128199525,0.09688430110594319,0.2685636379897594,0.008334584912918256,0.008333718987938386,14525
14247,0.006667397413444607,0.006667279569602668,0.006666666672966536,0.0066677885056589635,0.9399945188318451,0.006666945017739689,0.006666692080956687,0.006668096001226665,0.006667413375279742,0.006667202531279194,14526
14248,0.8476993973395845,0.0018868515088751113,0.0018867950949232768,0.001886964554801954,0.0018869373356403874,0.001886915185085619,0.0018869018358265717,0.001887345053777817,0.0018871418726648628,0.13720475021881973,14527
14249,0.010002689714552671,0.010000717829761223,0.010000000013993086,0.010001525783508748,0.9099875793508506,0.010002438280295543,0.010000033194732659,0.01000317956193213,0.010001648973430387,0.010000187296942875,14528
14250,0.0010870603587991691,0.001086994839645118,0.001086956875405059,0.0010871203000348097,0.7242693194084131,0.001087235613741762,0.001087023381223209,0.0010872057133174222,0.2670340453944413,0.0010870381149788578,14529
14251,0.001613132797364332,0.0016130167573934896,0.0016129044841266208,0.0016134620484234501,0.2714407562432052,0.6759621951485315,0.0016129336017659344,0.0016132474464523043,0.0016131238186898288,0.041305227654047226,14530
14252,0.6323695480488718,0.004348223410798134,0.004347838694752054,0.004349042885549035,0.0736335479529255,0.2635573922611359,0.00434885438911776,0.004348922260341627,0.004348234160897991,0.0043483959356101325,14531
14253,0.026127582971701823,0.0014930249690244717,0.0014925448587600062,0.0014928325159071778,0.9128036022789656,0.0014925684210172982,0.0014925561187939457,0.001492671877341782,0.05061936917551794,0.0014932468129698606,14532
14254,0.8217794171478976,0.0012504757996327938,0.0012500000140669469,0.16821927145836732,0.0012502764888901337,0.0012500917447191963,0.0012500236167068163,0.0012501856386322799,0.0012501193220226822,0.0012501387690642923,14533
14255,0.0024394729964338593,0.0024391334956033197,0.0024390244180890774,0.5085196012752341,0.28421529403559176,0.002439581599190129,0.0024392121168578997,0.002439484986454416,0.0024393038443491603,0.19018989123219637,14534
14256,0.09843288943289705,0.0013334757764209915,0.0013333690497374653,0.0013338466468230828,0.0013337611917480644,0.001333793645219191,0.0013336767925647328,0.0013336263648669772,0.0013335719019047787,0.8908979891978176,14535
14257,0.002632053628435439,0.00263190064906925,0.002631579455282664,0.2525708544668383,0.09192766903293537,0.03219458396193252,0.0026325978106105153,0.5196941088055946,0.09045269325398704,0.002631958935314445,14536
14258,0.009091791736767645,0.009091263911445924,0.009090909093548913,0.009093165576737798,0.9181764973126668,0.009091168202012917,0.009090929372704068,0.00909158318003164,0.009091319915120957,0.009091371698963202,14537
14259,0.0017859281479531367,0.18096079017964328,0.0017857142965770894,0.0017860230068201157,0.8047517890703472,0.0017859798741975252,0.001785808146561063,0.0017859502502131203,0.0017861926483126855,0.0017858243793749025,14538
14260,0.004546310295490593,0.09752974738285428,0.00454545466742708,0.8172982805495883,0.004546951589457196,0.05334913221490872,0.004545466297090731,0.004546861765813806,0.0045460690428711075,0.0045457261944983765,14539
14261,0.2714089316394538,0.00048312381650905255,0.00048309343476124445,0.000483184626416257,0.00048314901651318523,0.4174030484277898,0.00048321363754839604,0.0004832030664393575,0.00048320410901468773,0.3078058482255541,14540
14262,0.5367020368661766,0.002500215958220951,0.002500000017937674,0.002500855215142174,0.40617509907875354,0.039620598963521714,0.0025000000293268396,0.002500420058762102,0.002500317135235922,0.0025004566769222763,14541
14263,0.0027030210907082555,0.002702916544000578,0.0027027492643474627,0.0027035127891918884,0.9756727799594916,0.0027027288271714942,0.0027027439446984857,0.0027036897300941618,0.0027030555948842896,0.0027028022554118508,14542
14264,0.0014287408395133184,0.0014287738000406066,0.0014285714312321169,0.0014288600879114187,0.6348448841206801,0.0014286386916823896,0.0014285786820950473,0.0014288296380344733,0.35372551516872286,0.0014286075400877086,14543
14265,0.910812743929897,0.0027029595193804753,0.0027027072222975007,0.0027035274790246366,0.002703347050191909,0.002702979163845381,0.0027028649514013116,0.002703663674526678,0.06756212793469735,0.00270307907473774,14544
14266,0.16782605063663747,0.004348374295812255,0.004347836674184041,0.0043494604141398495,0.004348986720600658,0.004348117848429822,0.004347989061849383,0.004348497384461311,0.004348609009092595,0.7973860779547927,14545
14267,0.9307586782982209,0.007693323292588513,0.007692373812048133,0.00769408743278992,0.007694320462590176,0.007692651586930991,0.007692537420545741,0.0076941472911317465,0.007693658649902335,0.007694221753251367,14546
14268,0.003572615191729707,0.003572188518367861,0.0035714413308518015,0.3461848605676686,0.003572129134978682,0.15714598298104338,0.0035715186012156884,0.47166587917710534,0.003571738040619579,0.0035716464564194746,14547
14269,0.16726752828835745,0.0023259518607588454,0.0023255814208222557,0.5085451582798436,0.30790656267257827,0.0023257088798867903,0.0023256279645161976,0.002326034842014505,0.0023260514783192813,0.0023257943129029314,14548
14270,0.005263595534839521,0.005263227917661882,0.005263157895288688,0.005264168359264923,0.9526291285079648,0.005263286695672364,0.005263167212953944,0.00526356910543415,0.005263453978457194,0.0052632447924624865,14549
14271,0.00833504246605692,0.008333875506620006,0.008333477123547822,0.00833339328156543,0.008333541752631755,0.008336100291477293,0.008334367355368077,0.008333523727246453,0.00833624008236214,0.9249904384131241,14550
14272,0.002857721442489737,0.0028573851936897266,0.0028571428617646653,0.974281950157808,0.0028581199337909336,0.002857280805122501,0.0028571735187009257,0.0028583622992217938,0.0028574090396317935,0.002857454747780008,14551
14273,0.798498441717284,0.0030312747181627945,0.0030303092702383566,0.11830560320537056,0.0030310532168166615,0.0030309141616738696,0.0030307480611655294,0.0030306778498933313,0.003030757946163667,0.061980219853231155,14552
14274,0.001010404282281529,0.001010291165407271,0.0010101010138744918,0.0010103428914696026,0.5040649710203217,0.043463456268677425,0.0010101282439389666,0.10526756602832968,0.0010104085910723297,0.341142330494627,14553
14275,0.007143805936251709,0.0071435420256104375,0.007142857148066818,0.007143465967007964,0.6888440797684041,0.007143341473536355,0.007142873229785357,0.09358170859483406,0.007143757018528675,0.16757056883797447,14554
14276,0.0018521644064755632,0.0018522543111011874,0.001851851855605702,0.0018530337745011447,0.9833306166858454,0.0018520284970611727,0.0018518700997167167,0.0018522236751987219,0.00185201626156823,0.0018519404329262023,14555
14277,0.9188918821398899,0.05033699153857101,0.0038461538897451523,0.0038464562999591927,0.0038465118787045956,0.003846213050143409,0.003846165762093871,0.003846736504556116,0.0038464241373102823,0.003846464799026366,14556
14278,0.0012502451076430738,0.40982098741162354,0.03918168281301636,0.10326307344979607,0.3522785754456179,0.001250266574290337,0.0012500939074591624,0.08920463368143683,0.0012502433403627302,0.0012501982687539008,14557
14279,0.7270533835016907,0.0034483971240973775,0.003448280861912961,0.18774228579996774,0.0034491399247131766,0.0034490588986182797,0.0034483716214058586,0.003449022079751546,0.06106333618165382,0.0034487240061885217,14558
14280,0.0012200468329932631,0.0012197857280931215,0.0012195122109977187,0.4070105368507861,0.0012198404532015356,0.06263499443606965,0.0012198152368274296,0.5218161414829133,0.001219728232465855,0.0012195985356519591,14559
14281,0.0030311917907726513,0.0030304383213241525,0.0030303030341695806,0.003031076336354957,0.0030309060270540394,0.003030510086714778,0.003030306097124853,0.6744392424489153,0.3013155427943447,0.0030304830632251435,14560
14282,0.0019237678080818409,0.023358595895060258,0.0019230769363227358,0.03853427484760805,0.5772260394855153,0.0019231274116878153,0.0019232119030168553,0.29261820737105726,0.0019236100509175992,0.05864608829073235,14561
14283,0.0016135109887599607,0.0016131763559269006,0.0016129086908914807,0.0016132928436820753,0.0016132650819654813,0.0016134188420182957,0.001613198494473595,0.8842796793356066,0.10281423365161187,0.0016133157150636792,14562
14284,0.4406152052383874,0.0610048496723123,0.0020408203066376424,0.23897194277000938,0.08315503563468157,0.09122104816701879,0.0020409749592630345,0.002041266438945865,0.0020413383247423872,0.07686751848800169,14563
14285,0.0019240331490466614,0.07819879068035157,0.0019230769297284233,0.0019233877524873245,0.906414022386066,0.0019231996954761268,0.0019231073801812743,0.0019236477831825317,0.0019233343491992826,0.0019233998942807873,14564
14286,0.6782754855411701,0.0040004491772848575,0.004000000019837359,0.004000869668917256,0.004001480911817855,0.0040002564033536706,0.004000080660989051,0.004000803219818225,0.004001724707423861,0.28971884968938777,14565
14287,0.41571152468362066,0.09322877443554499,0.00769230778948452,0.0076941532703452865,0.007694984244096804,0.007692415678523302,0.0076926001971733705,0.007694444246435165,0.007694577056745759,0.4372042183980302,14566
14288,0.002500611033832666,0.0025003392891179066,0.002500000039005941,0.34292003611134525,0.27830055981216795,0.002500192163739409,0.002500534810970202,0.3612771025617056,0.0025003054641907995,0.0025003187139242457,14567
14289,0.0025644805248091025,0.0025643438179912934,0.0025641025818146255,0.002564387828298424,0.8744987792097577,0.10498574695975801,0.002564203387331712,0.002564368379729074,0.0025647344076840115,0.002564852902826087,14568
14290,0.0005650416180167352,0.0005650322725375742,0.000564974290280509,0.0005651253457252625,0.6206177704492287,0.0005651953895811658,0.0005651129063822524,0.0005650629764497197,0.0005651025607182094,0.37486158219107996,14569
