,topic_0,topic_1,topic_2,topic_3,topic_4,index
17270,0.003327520454543568,0.003259857772190674,0.0032299738919313796,0.0033187375196039744,0.9868639103617304,17617
17271,0.0026871472502352682,0.0026739537107981033,0.0026668727312045854,0.0026967929585180552,0.9892752333492439,17618
17272,0.9731053387593849,0.0066948701094307035,0.006666824172132439,0.006725797614869201,0.0068071693441827934,17619
17273,0.3285320797738262,0.025111895032886054,0.02500872307193485,0.025141568015397166,0.5962057341059558,17620
17274,0.01267993150463041,0.01265095354278418,0.012500809888015526,0.9494358893170356,0.012732415747534366,17621
17275,0.7739476903939114,0.0032044131008341983,0.003179179987606231,0.21644179591909848,0.0032269205985497756,17622
17276,0.006600833746218916,0.006480681323697655,0.006452162475649446,0.006563632099030615,0.9739026903554033,17623
17277,0.0039028406573731436,0.003776293916937227,0.0037749650920813832,0.9846175011821802,0.003928399151428042,17624
17278,0.93959110689353,0.005273690987432792,0.005271352861399552,0.005372985637954738,0.044490863619682984,17625
17279,0.016761941637426975,0.016674950724739117,0.016671152911566445,0.15298465092640182,0.7969073037998656,17626
17280,0.966147774061412,0.00836942513104417,0.008333542745963063,0.008502603385445666,0.008646654676135053,17627
17281,0.0003917064268805953,0.0003817997979008564,0.00038198629894454453,0.00038725233486675166,0.9984572551414072,17628
17282,0.2,0.2,0.2,0.2,0.2,17629
17283,0.6545887183713419,0.21953038175643327,0.005407955352737519,0.005526225380276672,0.1149467191392106,17630
17284,0.9792998098006369,0.005146373924842185,0.00512827221382771,0.005192636722068059,0.0052329073386253935,17631
17285,0.16765971770635332,0.010035696559167053,0.010000371947313326,0.010200463732521437,0.8021037500546448,17632
17286,0.008679285282730443,0.10287616227638924,0.00833731768693337,0.8714694021784932,0.00863783257545383,17633
17287,0.17081655817006927,0.00572126039708189,0.005649518980102335,0.005750753429940142,0.8120619090228064,17634
17288,0.0014791607776875367,0.001467142481503049,0.001459934703111892,0.0014706818504212013,0.9941230801872764,17635
17289,0.05360304789032774,0.005276723288167699,0.0052648341381583506,0.9304155882660508,0.00543980641729529,17636
17290,0.8687814908927676,0.009553932521661573,0.009526980750640693,0.1023638668197951,0.009773729015134885,17637
17291,0.0949997396307995,0.003740836595978501,0.003770607753575973,0.4307487650238962,0.46674005099574983,17638
17292,0.0002604007361803005,0.00025653131247048926,0.05653063921479229,0.15496271871214545,0.7879897100244114,17639
17293,0.9753658660765666,0.006118328122112677,0.006144482004496671,0.006254630016349557,0.006116693780474711,17640
17294,0.009607325556035632,0.058514372746609825,0.009525453504956956,0.1095065222585659,0.8128463259338318,17641
17295,0.002524919316964971,0.015689877894251494,0.0025038341958354476,0.002519254036281487,0.9767621145566666,17642
17296,0.5418398360866447,0.013351307881566334,0.013338840253932826,0.41785918465759286,0.013610831120263308,17643
17297,0.9326456413565315,0.01675459467398651,0.016667105574772637,0.017022978123261433,0.01690968027144799,17644
17298,0.003675909619130186,0.003652645191139636,0.003636462208839171,0.00371461711193617,0.9853203658689549,17645
17299,0.10260476292220319,0.011871484415847369,0.08611737679050942,0.012197012141972085,0.7872093637294679,17646
17300,0.9045238063944483,0.007499194258324894,0.007407777642415722,0.007467544513463156,0.07310167719134789,17647
17301,0.0014914935963990699,0.0014699510808398885,0.0014602431188301477,0.0014891097784566218,0.9940892024254743,17648
17302,0.459699984585577,0.004102964784370714,0.004087607050712012,0.5279385963130462,0.004170847266293975,17649
17303,0.012671271146291874,0.012515666421259607,0.012505266813408968,0.9490577851045422,0.013250010514497418,17650
17304,0.0020604591080600906,0.002044705135806124,0.002040871267178219,0.002055359198013311,0.9917986052909423,17651
17305,0.002620229710493836,0.002567822626581715,0.0025642697105777226,0.002613518969748504,0.9896341589825982,17652
17306,0.0072474671195743795,0.007164760129682348,0.0071432975153589914,0.44538651074530033,0.533057964490084,17653
17307,0.6088676436576719,0.01021740220752265,0.010021820836602024,0.3606281109935213,0.010265022304682203,17654
17308,0.6615097142142582,0.005156444470132306,0.0051321230218868965,0.08371948630433,0.2444822319893925,17655
17309,0.5348552839817587,0.00681243337689403,0.006677239408007226,0.00687161999143819,0.4447834232419018,17656
17310,0.8472350918810758,0.004889751182466746,0.004878145165205613,0.004970092305064497,0.13802691946618734,17658
17311,0.9793242279921862,0.005131029061678147,0.00512828200547568,0.005218437486862061,0.005198023453797883,17659
17312,0.0033793339123778204,0.0033352864562247652,0.003333394815796702,0.8479859605895481,0.14196602422605265,17660
17313,0.008786997327261138,0.008739795489742004,0.008695847534547746,0.008988622185718864,0.9647887374627302,17661
17314,0.0015058292655624056,0.0015084883491970013,0.0015067008304858894,0.07530258165692055,0.9201763998978342,17662
17315,0.004572380155368118,0.00017438998953758187,0.00017095160239341713,0.5686340067939777,0.42644827145872327,17663
17316,0.25965811537458255,0.08574026153158679,0.0017561026493586604,0.07897420000205721,0.5738713204424147,17664
17317,0.01828144789021184,0.018185240855275602,0.018181943473903783,0.01869582930657972,0.926655538474029,17665
17318,0.6573795140039349,0.004062292685324414,0.004007186082847724,0.3304219880540942,0.004129019173798786,17666
17319,0.0016253537843324156,0.0016165617896556337,0.001613702788587739,0.0016358757345610268,0.9935085059028632,17667
17320,0.20454781644750433,0.01336317370390003,0.01333339212026503,0.7551639347761032,0.013591682952227407,17668
17321,0.9974439569317765,0.0006374755807258126,0.0006321175525102572,0.0006386981535099603,0.0006477517814774801,17669
17322,0.12172330468695802,0.01276235862380239,0.001784855725094259,0.001799553439812134,0.8619299275243332,17670
17323,0.2,0.2,0.2,0.2,0.2,17671
17324,0.4805055052560971,0.0047921475506462405,0.004763410098353096,0.004856904453916583,0.505082032640987,17672
17325,0.006399007685336962,0.006301751544946816,0.006250730114178989,0.8336247881420557,0.14742372251348165,17673
17326,0.6707639276180991,0.0074461377164833,0.007412069522246254,0.007541808700996047,0.30683605644217526,17674
17327,0.028548290679614247,0.1188934434986343,0.002857520964659969,0.002887501408126484,0.846813243448965,17675
17328,0.08407424077301498,0.15893355456845729,0.001123904946151444,0.14341517497446377,0.6124531247379125,17676
17329,0.9185287579770439,0.020102866904445692,0.020007592748654296,0.02025154502647052,0.0211092373433855,17677
17330,0.2,0.2,0.2,0.2,0.2,17678
17331,0.8218765739949,0.001903012175409532,0.001889132814638046,0.1255509231342248,0.04878035788082765,17679
17332,0.26932503089450144,0.004389379048024141,0.004365105443807758,0.4104790044963825,0.3114414801172841,17680
17333,0.7037953377271745,0.2480255074363435,0.0017018760047658736,0.0017400162094259877,0.04473726262229008,17681
17334,0.9789186997184979,0.005353808512377854,0.005134601186044346,0.005275005338859783,0.005317885244219921,17682
17335,0.015077871368480517,0.0006678535497576248,0.0006605697706965067,0.0006741485154353018,0.9829195567956301,17683
17336,0.0016692579502780582,0.0016454250672607643,0.0016396778892750436,0.5995287159187409,0.39551692317444526,17684
17337,0.5533705093006713,0.14386619598647263,0.0031835266766734385,0.0032340488160725704,0.29634571922011005,17685
17338,0.01705487297397129,0.12893052164850033,0.01668073910981812,0.820411380947688,0.016922485320022457,17686
17339,0.004621601808809045,0.004573817431079669,0.00455876546298255,0.4693887893339586,0.5168570259631702,17687
17340,0.02506387583214871,0.025009896761530724,0.02500128941013495,0.8996913811260445,0.025233556870141123,17688
17341,0.0043624230623186015,0.11810619290079727,0.004348703614392601,0.004564881394947262,0.8686177990275442,17689
17342,0.0002716689961129845,0.06276637434946399,0.0002655590999681324,0.0002705079485619452,0.9364258896058929,17690
17343,0.0007850002450142299,0.0349790199226762,0.0007663430381377677,0.0007771080731534854,0.9626925287210183,17691
17344,0.0008176710820466504,0.13399622070761136,0.0007952535928918431,0.24169148478251937,0.6226993698349309,17692
17345,0.0029236581483146587,0.0029081911438356314,0.003039182446806276,0.9296137888931301,0.06151517936791337,17693
17346,0.06505266669549284,0.1795198545117748,0.002394392330498848,0.002424863919731515,0.7506082225425019,17694
17347,0.0020645034567787395,0.0020169650640613048,0.0020000423853814083,0.09442387217402837,0.8994946169197502,17695
17348,0.8656713869048759,0.03338861345584882,0.033334339326005866,0.033583816117135096,0.03402184419613414,17696
17349,0.1411880069820209,0.002051529208839342,0.0020213781151878947,0.7677071457941843,0.08703193989976751,17697
17350,0.8557740223466416,0.11350500208387275,0.010003642277355462,0.010245974220054027,0.010471359072076277,17698
17351,0.01187941379303134,0.011822563471455827,0.011764881809744318,0.011936037155580502,0.952597103770188,17699
17352,0.8520384718408197,0.007444942686104139,0.0074171690255418424,0.0075249797190230375,0.12557443672851126,17700
17353,0.002288901854483124,0.14817751295465123,0.0022246675592570812,0.62156629859316,0.22574261903844844,17701
17354,0.0003595050265744291,0.000356472611238846,0.00035504231271110394,0.9985710081345716,0.000357971914903961,17702
17355,0.005083347642142141,0.00502614421655206,0.005001571928146775,0.005067263099323342,0.9798216731138356,17703
17356,0.4550972620783718,0.12290243520989687,0.0021991145457734666,0.0022398852449677085,0.41756130292099014,17704
17357,0.010331949484249118,0.010165982756570326,0.01000432455619475,0.010165494103395399,0.9593322490995904,17705
17358,0.006789078123174957,0.006679118133738293,0.006669087365378406,0.44446231316739565,0.5354004032103127,17706
17359,0.0032045093064325602,0.0031479123307394477,0.003136872683118992,0.23617590599905192,0.7543347996806571,17707
17360,0.8376424076090292,0.0400467962737564,0.04000004252297317,0.04051808170521066,0.04179267188903065,17708
17361,0.1288334957752852,0.0028791665282103026,0.0028579013809917624,0.4460508821297865,0.4193785541857264,17709
17362,0.0004957972276057955,0.0004930448787981576,0.0004851348835693189,0.0005006250975069747,0.9980253979125198,17710
17363,0.005102870269376683,0.005010959715512802,0.0050108455967141545,0.305674517910982,0.6792008065074144,17711
17364,0.2940437036250612,0.002790194434048746,0.0027494450671303617,0.4795310755350241,0.22088558133873565,17712
17365,0.7824374672619725,0.007434818940645284,0.007292003437542016,0.007335598420649645,0.19550011193919067,17713
17366,0.8044176009840313,0.03920181321847763,0.005413592180596038,0.145432247617979,0.0055347459989160495,17714
17367,0.0039045357967262477,0.003799765376127158,0.0037819811391610757,0.7848462792061663,0.20366743848181917,17715
17368,0.03403023492084398,0.03397482044775657,0.03398431544064941,0.03453582485621266,0.8634748043345374,17716
17369,0.4267110624332125,0.006727162337746923,0.006693954770409152,0.5530807773931958,0.0067870430654356235,17717
17370,0.14430659671828508,0.025015391069660185,0.02501493937511135,0.025835509074210353,0.779827563762733,17718
17371,0.865021453701791,0.09953881783934053,0.011786308640349378,0.011805366661917225,0.011848053156601817,17719
17372,0.00593192785231402,0.005887216964614067,0.005882576313371082,0.9762551230694082,0.006043155800292518,17720
17373,0.002207538897033465,0.00218960937673989,0.0021739915939676855,0.0022292399804026376,0.9911996201518564,17721
17374,0.0672410161580586,0.06668249951890551,0.06668210023126497,0.7309872886826454,0.06840709540912547,17722
17375,0.0027997564671584504,0.002782408892508847,0.0027804230692472227,0.934491182465941,0.05714622910514454,17723
17376,0.8661804127440289,0.033348946755255404,0.033333467067740055,0.033577769842555866,0.03355940359041966,17724
17377,0.029657077345226036,0.028671830637364434,0.028573134346851357,0.029399836054302728,0.8836981216162555,17725
17378,0.0023760365489034767,0.0023588790527721316,0.0023530008051827985,0.0742239461141352,0.9186881374790064,17726
17379,0.004195893528607722,0.0042092398653096825,0.0041797485391364825,0.9831825901543919,0.004232527912554121,17727
17380,0.006528259444715836,0.006469507143290801,0.006589579342103446,0.9738715012811308,0.006541152788759133,17728
17381,0.9944455529358492,0.0013772419098570198,0.0013717017623267507,0.0014010402742391543,0.001404463117728039,17729
17382,0.004141373724867509,0.02907003073049482,0.00393837552721105,0.601004684004711,0.36184553601271563,17730
17383,0.0023211780612707564,0.0022688471244928714,0.0022494959687131685,0.9908818846035397,0.0022785942419834442,17731
17384,0.00203110263761288,0.0020060193431134777,0.00200011346713877,0.8246329881775699,0.16932977637456495,17732
17385,0.00041359000392092823,0.00040801896243576857,0.00040597390700497,0.00041533258922108515,0.9983570845374172,17733
17386,0.9573909804519003,0.010549123051447302,0.01052660254616995,0.010662985934118147,0.010870308016364351,17734
17387,0.2,0.2,0.2,0.2,0.2,17735
17388,0.869769152879635,0.005211192146952805,0.00512978938060929,0.1147129086303366,0.005176956962466295,17736
17389,0.028789330069752518,0.0032062791258882424,0.0031786497101855106,0.8028903721191853,0.1619353689749884,17737
17390,0.8847894386630972,0.02859739069187684,0.028571669928672157,0.028877176290658745,0.029164324425694867,17738
17391,0.0008464129122681906,0.0008401532193106595,0.0008357369648412062,0.0008521547406317515,0.9966255421629482,17739
17392,0.008033151889203585,0.008118234312319502,0.008000082029584816,0.00810587379059652,0.9677426579782955,17740
17393,0.8461224258885741,0.0025329410159399875,0.002502102097453159,0.09923988575890194,0.04960264523913092,17741
17394,0.007406733138700918,0.1208740572907862,0.00714402267119059,0.8572174758652796,0.007357711034042608,17742
17395,0.3155885452063454,0.003676629579934821,0.0035908945088255293,0.22531107137947745,0.4518328593254168,17743
17396,0.015519489329063364,0.01543210508123183,0.015385830375084052,0.015677274936402433,0.9379853002782184,17744
17397,0.48546084572802695,0.004743863353175248,0.004545605995449755,0.5005641862349627,0.004685498688385391,17745
17398,0.2,0.2,0.2,0.2,0.2,17746
17399,0.9835992440314866,4.189708479185243e-05,4.116848546431436e-05,0.01312765669394289,0.003190033704314372,17747
17400,0.119552097990877,0.02472621556026653,0.0025173966763803487,0.8506623722970336,0.002541917475442701,17748
17401,0.8725220843213901,0.0018783599955377523,0.001869741409436848,0.12179716128633292,0.001932652987302413,17749
17402,0.009842786759876772,0.08411939555440483,0.009558529445795315,0.5347079707350106,0.3617713175049125,17750
17403,0.0038954938885196006,0.003805848842581511,0.003774028721509495,0.17316896438156024,0.815355664165829,17751
17404,0.02522287944627003,0.025000751306692336,0.025000372335432817,0.8989258360111183,0.02585016090048663,17752
17405,0.005245585647512206,0.005140616429177539,0.005128321280091355,0.005172575287985793,0.9793129013552331,17753
17406,0.42307485991015403,0.0020877131289848026,0.0020003038008318073,0.0020475052259748858,0.5707896179340544,17754
17407,0.004937754326534558,0.004897207040061829,0.004882322800703643,0.004944033097831036,0.980338682734869,17755
17408,0.0038480863721855624,0.003778757159049871,0.0037737332190374653,0.8012894042447158,0.18731001900501124,17756
17409,0.007076155115067364,0.006927171393432779,0.006916796566754156,0.6894464990735404,0.28963337785120524,17757
17410,0.10022385359177395,0.10000062078737056,0.10000058879805573,0.10287738095713289,0.5968975558656668,17758
17411,0.7042269700173786,0.08229096175023809,0.011153339385005545,0.1911395417601614,0.011189187087216345,17759
17412,0.3994617834911026,0.39924100689308484,0.0666976988704505,0.0667504323151687,0.06784907843019333,17760
17413,0.7971576023052169,0.05033660223202669,0.05000046918641945,0.05113511493045571,0.05137021134588133,17761
17414,0.9273998331318052,0.003009959194088749,0.015107855617111685,0.003042285806722619,0.051440066250271754,17762
17415,0.98186262892457,0.0044931072616585,0.004464583971378831,0.004606595379023766,0.004573084463368889,17763
17416,0.004200083708258025,0.004171924366891406,0.0041682971054984065,0.9831649885267741,0.004294706292577906,17764
17417,0.7793060569732099,0.010685430935517643,0.01052682510040926,0.010637611760978575,0.18884407522988478,17765
17418,0.04029899866989643,0.040001587140429416,0.04000008610046481,0.0407402558530134,0.8389590722361959,17766
17419,0.8660189118088477,0.03333456058339401,0.03333413785133559,0.03363669853016611,0.03367569122625657,17767
17420,0.9275600462122475,0.00216252055411622,0.002151242996468637,0.0022227959506216726,0.0659033942865459,17768
17421,0.0010750652597827659,0.0010612060290388818,0.0010530198143616568,0.9212341930275725,0.07557651586924423,17769
17422,0.01869611034999586,0.018216818213732458,0.24397860177479352,0.7006560084035054,0.01845246125797266,17770
17423,0.8734077795232977,0.005031150667316627,0.005000187229708954,0.1114065336385909,0.005154348941085769,17771
17424,0.24104318862788116,0.0023244559795192227,0.0023066382826455577,0.0023460980624682706,0.7519796190474859,17772
17425,0.0018311192178939231,0.0018214547233432374,0.0018061891179170708,0.0018642921068143755,0.9926769448340313,17773
17426,0.008958888572541448,0.008772268806665104,0.008695980384068526,0.24646515729527818,0.7271077049414468,17774
17427,0.033784697515087954,0.17328596808486924,0.033333495976363765,0.034839265429705835,0.7247565729939732,17775
17428,0.006361478557000195,0.006254230676188051,0.006251859363135859,0.9747883427327794,0.00634408867089659,17776
17429,0.09101174572366394,0.011299975335124125,0.011418636375425286,0.011539824903548927,0.8747298176622378,17777
17430,0.000580198427372107,0.0005765141444564107,0.0005748385215231985,0.006056566242341271,0.9922118826643069,17778
17431,0.0018941376050633633,0.0018642663241572406,0.0018519864606198352,0.4631413819394237,0.5312482276707358,17779
17432,0.4132125574492324,0.006091497784642936,0.006078633408161045,0.00633930836143249,0.5682780029965312,17780
17433,0.02418733189613077,0.001477548508884228,0.0014604922847870588,0.001498570849263854,0.9713760564609342,17781
17434,0.006483583741491902,0.006464503572307788,0.006452061203438948,0.9739656827449811,0.006634168737780195,17782
17435,0.0028790808080470004,0.0028292919731479557,0.003060741633736244,0.5723512526156435,0.4188796329694253,17783
17436,0.9867299633193787,8.777104480827489e-05,8.718926875123941e-05,8.886028033680456e-05,0.013006216086724972,17784
17437,0.010154147466730767,0.010089040674300895,0.010260316310779396,0.3838961789589963,0.5856003165891926,17785
17438,0.9939716705735556,0.0015092309523380009,0.001496764351643636,0.0015155490245790059,0.0015067850978835067,17786
17439,0.0030086515487532115,0.002934576654284464,0.0028988634230376897,0.20223121181949835,0.7889266965544262,17787
17440,0.285068456828146,0.004191107531050816,0.00416708017397493,0.62035034378797,0.08622301167885807,17788
17441,0.022482926388925527,0.022239830634347153,0.02222470283517904,0.02258241198865589,0.9104701281528923,17789
17442,0.006560010313256294,0.00646683540540121,0.006452321412211692,0.9738636754633644,0.006657157405766394,17790
17443,0.16341028771682634,0.04309617565186081,0.0045481953290698604,0.6077478244186594,0.18119751688358354,17791
17444,0.010611260956483064,0.010560029065415618,0.010526458141777705,0.010580309687733344,0.9577219421485903,17792
17445,0.9898066259689472,0.0025482507606929975,0.002537167635790597,0.0025664077707747285,0.0025415478637945315,17793
17446,0.2,0.2,0.2,0.2,0.2,17794
17447,0.0031889612359862814,0.003148525988300399,0.003125525185549319,0.8680092254582152,0.12252776213194884,17795
17448,0.004731758227703365,0.004667616906132819,0.02142494609240355,0.004771964444568736,0.9644037143291915,17796
17449,0.012787839627330233,0.012534358149532101,0.012500982573729889,0.8388766154298605,0.12330020421954739,17797
17450,0.07023110381244915,0.0018474719317929994,0.0018371526567728552,0.0018792167793765789,0.9242050548196085,17798
17451,0.01857462932407886,0.018647145904123703,0.018212545212081387,0.01848561437367823,0.9260800651860379,17799
17452,0.015527643518924952,0.01539092173712422,0.015386691696530166,0.937892867305072,0.01580187574234864,17800
17453,0.993417829625507,0.0016428612790161169,0.0016278751878731645,0.0016485467901394594,0.0016628871174643647,17801
17454,0.0036356178858619166,0.0035792619780600308,0.003573394527956294,0.6084844095637338,0.3807273160443879,17802
17455,0.04123511305004709,0.002932978819980652,0.002910362780139511,0.46077933720485165,0.4921422081449812,17803
17456,0.2192723507812912,0.004973629168746209,0.09642828693355934,0.005013580102548851,0.6743121530138543,17804
17457,0.32854072257772976,0.008711091198786613,0.008716413698960278,0.6452490979878069,0.008782674536716347,17806
17458,0.9527600140921513,0.011794027686884322,0.011764882354506755,0.01187801460158932,0.011803061264868141,17807
17459,0.0979352593102338,0.156141703949906,0.0016194780710186542,0.0016514034548517987,0.7426521552139898,17808
17460,0.410739899763649,0.04379842773588588,0.06272535736362869,0.004350721178932833,0.4783855939579036,17809
17461,0.00532415719092437,0.00518076486456635,0.0051283266290576964,0.00518138869309778,0.9791853626223539,17810
17462,0.9632177372739836,0.002333854013290201,0.0023256094123148448,0.0023727057429427678,0.029750093557468597,17811
17463,0.001565631587698179,0.20582904494389445,0.0015522078074584522,0.7128541955941738,0.07819892006677505,17813
17464,0.8381016946365477,0.040028224110528074,0.04001399974686884,0.040400006096229284,0.04145607540982617,17814
17465,0.008813460329920517,0.10897800470397906,0.00869633563627983,0.008769597354220088,0.8647426019756005,17815
17466,0.016707073877336314,0.0020862166663095094,0.0020834127662742903,0.0021027969016401502,0.9770204997884397,17816
17467,0.20885269077598206,0.002679105767967468,0.002647621872887316,0.11686483982304491,0.6689557417601183,17817
17468,0.8989593183809629,0.02509784468631403,0.025001400179580476,0.025669031656739238,0.025272405096403418,17818
17469,0.9106736620341076,0.02222901986146084,0.02222472556248273,0.02244351976585151,0.02242907277609742,17819
17470,0.004323863529156499,0.3434865072632278,0.00418154330113851,0.6437216217176014,0.004286464188875754,17820
17471,0.025098684032227453,0.02507770961067864,0.025007634823532028,0.025192610281065515,0.8996233612524963,17821
17472,0.009223801598049579,0.060985207207274676,0.009093738983857418,0.5126802595602068,0.4080169926506115,17822
17473,0.162743317235113,0.004119061208636492,0.00408176422719006,0.8248968334278054,0.004159023901254978,17823
17474,0.0011476536932245767,0.0011367072995922677,0.0011336432175228298,0.0011464827767558754,0.9954355130129044,17824
17475,0.006678305181888901,0.006453566670489691,0.0326724107118863,0.006565653414604972,0.9476300640211301,17825
17476,0.012782328730481688,0.012669337808213504,0.012599773874923491,0.8319952275258127,0.12995333206056858,17826
17477,0.47985240829402775,0.006509564924147707,0.006452774767801705,0.006722964345428242,0.5004622876685946,17827
17478,0.2651261465398218,0.06296437748280174,0.010533629429834452,0.22879998010386005,0.43257586644368196,17828
17479,0.0033879433350282534,0.003373501116468334,0.0033373884372017203,0.5217153077989607,0.468185859312341,17829
17480,0.5508310590860727,0.004386408689062448,0.004347855290599432,0.2114424626252514,0.22899221430901406,17830
17481,0.0017834920871905942,0.001748034534244559,0.0017406513869597173,0.9929347707912837,0.0017930512003214477,17831
17482,0.5080667767618634,0.4041661626965326,0.02880561479814173,0.02954863574167383,0.029412810001788435,17832
17483,0.274710343439547,0.0048635474211507134,0.004651695650034885,0.34803430163332977,0.3677401118559377,17833
17484,0.0029365289171028133,0.0028561106128880864,0.0028212400019688964,0.45317312342555877,0.5382129970424814,17834
17485,0.004312872876411869,0.004302486951148489,0.004287744010816432,0.004379493243322779,0.9827174029183005,17835
17486,0.4457539823998918,0.008729665205658911,0.008696167040275744,0.008864580479196454,0.5279556048749772,17836
17487,0.9702071036491396,0.0074425160012402776,0.0074082223748501595,0.007464696486730453,0.0074774614880392795,17837
17488,0.9564094079671508,0.0025114739728035324,0.0025003459825408744,0.03600485808351545,0.0025739139939892353,17838
17489,0.003318849344433775,0.0032921781869314085,0.0032923066805780423,0.0033651917547035943,0.9867314740333532,17839
17490,0.00023784848454795404,0.00023666404409950715,0.0002365110075861525,0.0002411779391463329,0.99904779852462,17840
17491,0.2777464160829642,0.007466471889391491,0.007407908891465025,0.27529134428387897,0.43208785885230033,17841
17492,0.008118221245738258,0.008171214554506284,0.00801187594431343,0.9675588366156731,0.008139851639768844,17842
17493,0.28241440844853966,0.0010662246508720405,0.0010622685063830853,0.5440901743928701,0.1713669240013351,17843
17494,0.008010903805169795,0.007729278666362085,0.0076933897887513925,0.96864908187377,0.007917345865946763,17844
17495,0.977306132716836,0.0055771088761168265,0.005556132903945377,0.005793350383684539,0.005767275119417256,17845
17496,0.4698092609836991,0.0007209719088714877,0.0007158446474580856,0.5280426240645089,0.0007112983954624383,17846
17497,0.9079071463642135,0.01006225562973329,0.06195690651013515,0.01002746035757472,0.010046231138343152,17847
17498,0.0006963298431574533,0.00700737016533845,0.0006835162147175501,0.08904723131873034,0.9025655524580563,17848
17499,0.0030880405289958777,0.003226505342739505,0.003049843411814703,0.08631195632013844,0.9043236543963113,17849
17500,0.0014512907004787595,0.0014390917947788501,0.0014297635516921665,0.3292247038927027,0.6664551500603476,17850
17501,0.24552599987048285,0.005438482170759919,0.00540626166695252,0.005555565208336734,0.7380736910834679,17851
17502,0.290726229102353,0.4445338999311035,0.00123304507200061,0.26224103310223185,0.0012657927923109297,17852
17503,0.4591443304018202,0.03352949906133686,0.03333404647362914,0.03387552155200031,0.44011660251121354,17853
17504,0.9610210171928625,0.009693184581122526,0.00952415394446119,0.009875640034437893,0.009886004247115842,17854
17505,0.003940251694195834,0.0038569038743894854,0.0038462612417586206,0.7968742846485796,0.19148229854107654,17855
17506,0.9093631842101771,0.008417247838527769,0.008344772961916899,0.06544389313721277,0.00843090185216557,17856
17507,0.0018078415150936426,0.0018005492759467258,0.0017866743379232608,0.001804835132397077,0.9928000997386393,17857
17508,0.2257315348815493,0.09575978485040094,0.003468460367465254,0.36201825257549086,0.31302196732509363,17858
17509,0.7988533925422299,0.05032171466389538,0.05000031411603222,0.05060585011392712,0.05021872856391558,17859
17510,0.007018533994298831,0.4585802342236444,0.006898644893596725,0.12382599858478512,0.40367658830367487,17860
17511,0.0026211906999181215,0.0025753250002300797,0.002564236120685934,0.47502553447932044,0.5172137136998456,17861
17512,0.0012557320862316196,0.001245584248069409,0.001243461510096633,0.001257024910457058,0.9949981972451453,17862
17513,0.5335724390013257,0.012610329984051864,0.012546244883116887,0.4285484415481279,0.012722544583377682,17863
17514,0.5785760572119497,0.005733863104608436,0.005714675056019597,0.005783080697453703,0.4041923239299686,17864
17515,0.009549677423245818,0.009536945175146144,0.0095241447210555,0.009559089514675255,0.9618301431658772,17865
17516,0.2,0.2,0.2,0.2,0.2,17866
17517,0.02514350466056088,0.025068401044973272,0.02500164375231547,0.8994256413019438,0.02536080924020649,17867
17518,0.7595021787946595,0.12492740918397004,0.0038463264355764163,0.0038773358864750266,0.10784674969931902,17869
17519,0.03387800758035123,0.033544938090752756,0.03338065319787874,0.865623918227843,0.03357248290317415,17870
17520,0.2245043348173293,0.004473120886821452,0.004447848220718248,0.7620067957743898,0.00456790030074122,17871
17521,0.5849735238029257,0.009145374135490767,0.009095564485559308,0.009188951777013073,0.3875965857990112,17872
17522,0.994084573046856,0.0014686898233913063,0.0014619163405342076,0.001485059574241563,0.0014997612149767973,17873
17523,0.2,0.2,0.2,0.2,0.2,17874
17524,0.025725376586304645,0.02506979210859365,0.025011934425505738,0.02622554075809712,0.8979673561214988,17876
17525,0.9193392217541085,0.020225626295719504,0.020000459676295854,0.020239078297072603,0.020195613976803577,17877
17526,0.9631321547744217,0.009094723388800933,0.00909127518902316,0.00936948042374003,0.009312366224014143,17878
17527,0.8958964580483122,0.0029026138185168815,0.0028994252753216047,0.002957302520722468,0.0953442003371268,17879
17528,0.7373428932010501,0.000732235210249206,0.0007265156739685259,0.0007407578273971377,0.260457598087335,17880
17529,0.44930929375825857,0.01539215203772756,0.015390039593787977,0.015451281534994832,0.504457233075231,17881
17530,0.13450231911382496,0.08373188438925501,0.00500205976448074,0.7716190557602229,0.0051446809722162845,17882
17531,0.0008079662391088872,0.40243718934100664,0.0007825373775487587,0.13676303959673813,0.45920926744559765,17883
17532,0.06643936685220313,0.008968173607905468,0.008696565056893058,0.9070511586793123,0.00884473580368609,17884
17533,0.7575819797865274,0.025375377299221333,0.02500039660559833,0.025764805868357138,0.16627744044029574,17885
17534,0.1283207917574372,0.0021117600193767566,0.0020691120314060628,0.8653854463886475,0.0021128898031324292,17886
17535,0.0008431721321750565,0.0008385581780013846,0.0008378248012380657,0.0008446223575800856,0.9966358225310055,17887
17536,0.010941346247921034,0.25299111945647834,0.010526808576184451,0.01093562409942469,0.7146051016199914,17888
17537,0.9748630694207003,0.00627159237471498,0.006250030294506074,0.006316402371623357,0.006298905538455119,17889
17538,0.0536772258461572,0.0009511572343338594,0.0009391188366321196,0.6836049343830002,0.2608275636998767,17890
17539,0.005321675195043514,0.0052920500224786305,0.005263383489257694,0.7060539328226615,0.2780689584705587,17891
17540,0.40610870353351647,0.010253991115093765,0.010001496894658322,0.5633123433682664,0.01032346508846513,17892
17541,0.009341496447119462,0.00911136827731331,0.009092416171036644,0.9628977822195011,0.00955693688502955,17893
17542,0.18570624108039815,0.0012624183990441987,0.0012506785189924025,0.0012681034868561342,0.810512558514709,17894
