,0,1,2,3,4
15193,0.09375,0.25,0.15625,0.25,0.25
15196,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
15197,0.2,0.2,0.2,0.2,0.2
15198,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.23529411764705882
15199,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
15200,0.0,0.0,0.5,0.0,0.5
15201,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15206,0.125,0.125,0.25,0.25,0.25
15207,0.2,0.21428571428571427,0.18571428571428572,0.2,0.2
15210,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
15211,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
15214,0.08333333333333333,0.25,0.25,0.25,0.16666666666666666
15217,0.2,0.2,0.2,0.2,0.2
15222,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
15224,0.5,0.0,0.25,0.0,0.25
15225,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333
15227,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222
15228,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334
15230,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
15231,0.2,0.2,0.2,0.2,0.2
15233,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.16666666666666666,0.2222222222222222
15234,0.2,0.2,0.2,0.2,0.2
15237,0.25,0.25,0.0,0.25,0.25
15238,0.0,0.25,0.25,0.25,0.25
15239,0.25,0.125,0.25,0.25,0.125
15240,0.0,0.25,0.25,0.25,0.25
15245,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
15246,0.2,0.3,0.2,0.1,0.2
15247,0.2,0.2,0.2,0.2,0.2
15252,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15254,0.24242424242424243,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.21212121212121213
15257,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
15258,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
15259,0.1,0.2,0.3,0.3,0.1
15261,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.125,0.16666666666666666
15262,0.2,0.2,0.2,0.2,0.2
15263,0.5,0.0,0.5,0.0,0.0
15266,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222
15268,0.0,0.0,0.5,0.0,0.5
15270,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.2222222222222222
15275,0.14814814814814814,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.2222222222222222
15276,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.21428571428571427
15277,0.2,0.2,0.2,0.2,0.2
15278,1.0,0.0,0.0,0.0,0.0
15279,1.0,0.0,0.0,0.0,0.0
15281,0.08333333333333333,0.25,0.25,0.16666666666666666,0.25
15283,1.0,0.0,0.0,0.0,0.0
15287,0.2,0.2,0.2,0.2,0.2
15289,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.2631578947368421
15291,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078
15292,1.0,0.0,0.0,0.0,0.0
15296,0.0,0.0,0.5,0.0,0.5
15298,0.288135593220339,0.0847457627118644,0.1016949152542373,0.2542372881355932,0.2711864406779661
15301,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15304,0.2,0.2,0.2,0.2,0.2
15305,0.0,0.0,0.0,0.0,1.0
15308,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078
15309,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
15311,0.13043478260869565,0.2608695652173913,0.21739130434782608,0.17391304347826086,0.21739130434782608
15312,0.2,0.2,0.2,0.2,0.2
15313,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857
15314,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
15315,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
15317,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.14285714285714285
15319,0.0,0.0,0.0,1.0,0.0
15320,0.25,0.25,0.25,0.0,0.25
15323,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15324,0.2,0.2,0.2,0.2,0.2
15326,0.0,0.0,1.0,0.0,0.0
15327,0.20689655172413793,0.2413793103448276,0.20689655172413793,0.06896551724137931,0.27586206896551724
15328,0.25,0.25,0.25,0.25,0.0
15331,0.2,0.2,0.2,0.2,0.2
15332,0.0,0.25,0.25,0.25,0.25
15336,0.08095238095238096,0.23333333333333334,0.22380952380952382,0.23333333333333334,0.22857142857142856
15337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
15338,0.2,0.225,0.225,0.1,0.25
15340,0.2,0.2,0.2,0.2,0.2
15342,0.2,0.2,0.2,0.2,0.2
15343,0.0,0.0,0.5,0.0,0.5
15345,0.0625,0.21875,0.21875,0.25,0.25
15346,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15347,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
15348,0.0,0.0,0.0,1.0,0.0
15350,0.2,0.2,0.2,0.2,0.2
15353,0.0,0.5,0.5,0.0,0.0
15354,0.2,0.2,0.2,0.2,0.2
15355,0.0,0.0,0.0,0.0,1.0
15357,0.2,0.2,0.2,0.2,0.2
15358,0.2,0.2,0.2,0.2,0.2
15359,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15360,0.0,0.5,0.0,0.5,0.0
15361,0.125,0.25,0.25,0.25,0.125
15363,1.0,0.0,0.0,0.0,0.0
15364,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222
15365,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111
15369,0.0,0.25,0.25,0.25,0.25
15370,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
15373,0.125,0.1875,0.1875,0.25,0.25
15374,0.0,0.0,0.5,0.0,0.5
15376,0.0,0.25,0.25,0.25,0.25
15377,0.2,0.2,0.2,0.2,0.2
15378,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.16666666666666666
15379,0.2,0.2,0.2,0.2,0.2
15380,0.2,0.2,0.2,0.2,0.2
15382,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15383,0.25,0.125,0.25,0.125,0.25
15384,1.0,0.0,0.0,0.0,0.0
15388,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
15389,0.5,0.0,0.5,0.0,0.0
15392,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
15398,0.0,0.25,0.25,0.25,0.25
15399,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
15400,0.2,0.2,0.2,0.2,0.2
15401,1.0,0.0,0.0,0.0,0.0
15402,0.08333333333333333,0.25,0.16666666666666666,0.25,0.25
15403,0.2,0.2,0.2,0.2,0.2
15404,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
15405,0.2,0.2,0.2,0.2,0.2
15406,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15408,0.0,0.25,0.25,0.25,0.25
15413,0.15,0.15,0.25,0.2,0.25
15414,0.25,0.25,0.10714285714285714,0.10714285714285714,0.2857142857142857
15415,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727
15418,0.08571428571428572,0.3142857142857143,0.02857142857142857,0.2571428571428571,0.3142857142857143
15419,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
15421,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857
15422,0.2,0.2,0.2,0.2,0.2
15424,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15426,0.17142857142857143,0.2,0.22857142857142856,0.2,0.2
15428,0.1,0.1,0.3,0.2,0.3
15430,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111
15433,0.0,0.25,0.25,0.25,0.25
15434,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
15436,0.8,0.0,0.2,0.0,0.0
15438,0.25,0.25,0.125,0.125,0.25
15439,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727
15441,0.2,0.2,0.2,0.2,0.2
15442,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
15443,0.15,0.15,0.2,0.3,0.2
15446,0.3076923076923077,0.10256410256410256,0.1794871794871795,0.20512820512820512,0.20512820512820512
15448,0.25,0.25,0.25,0.0,0.25
15449,0.0,0.2692307692307692,0.23076923076923078,0.19230769230769232,0.3076923076923077
15450,0.2,0.2,0.2,0.2,0.2
15454,0.0,0.0,0.0,1.0,0.0
15455,0.5,0.5,0.0,0.0,0.0
15456,0.0,0.0,0.5,0.0,0.5
15457,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.25
15459,0.2,0.2,0.2,0.2,0.2
15460,1.0,0.0,0.0,0.0,0.0
15461,0.25,0.25,0.25,0.25,0.0
15462,0.8,0.0,0.0,0.2,0.0
15463,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
15464,0.2,0.2,0.2,0.2,0.2
15465,0.0,0.25,0.25,0.25,0.25
15468,0.2,0.2,0.2,0.2,0.2
15470,0.2,0.2,0.2,0.2,0.2
15472,0.2,0.2,0.2,0.2,0.2
15475,0.0,0.25,0.25,0.25,0.25
15476,1.0,0.0,0.0,0.0,0.0
15477,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
15480,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.2857142857142857
15481,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.2857142857142857
15483,0.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.36363636363636365
15487,0.2,0.2,0.2,0.2,0.2
15489,0.23404255319148937,0.10638297872340426,0.23404255319148937,0.2127659574468085,0.2127659574468085
15490,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182
15493,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.2727272727272727
15495,0.125,0.375,0.125,0.125,0.25
15496,0.0,0.4,0.2,0.2,0.2
15499,0.25,0.25,0.25,0.25,0.0
15500,0.0,0.25,0.0,0.5,0.25
15501,0.2,0.2,0.2,0.2,0.2
15503,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333
15504,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
15506,0.2,0.6,0.0,0.0,0.2
15507,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222
15510,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
15512,0.06666666666666667,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334
15513,0.19230769230769232,0.2692307692307692,0.34615384615384615,0.07692307692307693,0.11538461538461539
15514,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
15520,0.25,0.25,0.25,0.25,0.0
15521,0.26666666666666666,0.2,0.2,0.26666666666666666,0.06666666666666667
15522,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
15524,0.0,0.0,0.5,0.0,0.5
15526,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
15527,0.0,0.0,0.5,0.0,0.5
15528,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.23076923076923078
15532,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857
15534,0.0,0.25,0.25,0.25,0.25
15535,0.25,0.25,0.25,0.25,0.0
15536,1.0,0.0,0.0,0.0,0.0
15537,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15540,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.25
15541,1.0,0.0,0.0,0.0,0.0
15546,0.14634146341463414,0.21951219512195122,0.17073170731707318,0.1951219512195122,0.2682926829268293
15549,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.21428571428571427
15550,0.0,0.25,0.25,0.25,0.25
15551,0.26666666666666666,0.2,0.2,0.2,0.13333333333333333
15553,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078
15554,1.0,0.0,0.0,0.0,0.0
15555,0.2,0.2,0.2,0.2,0.2
15556,0.2,0.2,0.2,0.2,0.2
15557,1.0,0.0,0.0,0.0,0.0
15559,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385
15562,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182
15563,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182
15565,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
15566,0.5,0.0,0.5,0.0,0.0
15567,0.0,0.25,0.25,0.25,0.25
15570,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.17647058823529413
15573,0.0,0.25,0.0,0.5,0.25
15574,0.0,1.0,0.0,0.0,0.0
15578,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182
15582,0.2,0.2,0.2,0.2,0.2
15585,0.2,0.2,0.2,0.2,0.2
15586,0.0,0.25,0.25,0.25,0.25
15587,0.2,0.2,0.2,0.2,0.2
15588,0.25,0.25,0.25,0.25,0.0
15590,0.0,0.125,0.25,0.375,0.25
15592,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.17647058823529413
15593,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
15594,1.0,0.0,0.0,0.0,0.0
15595,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
15596,0.2,0.2,0.2,0.2,0.2
15597,0.125,0.125,0.25,0.25,0.25
15599,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
15601,0.25,0.125,0.375,0.125,0.125
15602,0.2,0.2,0.2,0.2,0.2
15603,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
15605,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882
15610,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727
15611,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
15612,0.2,0.2,0.2,0.2,0.2
15613,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.14285714285714285
15614,0.2,0.2,0.2,0.2,0.2
15619,0.3,0.2,0.2,0.1,0.2
15623,0.0,0.0,0.0,1.0,0.0
15624,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
15625,0.125,0.125,0.25,0.25,0.25
15626,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
15628,0.0,0.0,0.0,1.0,0.0
15629,0.2,0.2,0.2,0.2,0.2
15630,0.2,0.2,0.2,0.2,0.2
15633,0.0,0.25,0.25,0.25,0.25
15635,0.0,0.25,0.25,0.25,0.25
15636,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.21739130434782608
15637,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15638,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666
15641,0.2,0.2,0.26666666666666666,0.26666666666666666,0.06666666666666667
15644,0.2,0.2,0.2,0.2,0.2
15648,0.375,0.125,0.375,0.0,0.125
15650,0.10256410256410256,0.2564102564102564,0.1282051282051282,0.2564102564102564,0.2564102564102564
15651,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182
15652,0.0,1.0,0.0,0.0,0.0
15657,0.21739130434782608,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.21739130434782608
15658,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15662,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111
15663,1.0,0.0,0.0,0.0,0.0
15664,0.0,0.5,0.5,0.0,0.0
15666,1.0,0.0,0.0,0.0,0.0
15668,0.0,0.25,0.25,0.25,0.25
15670,0.25,0.25,0.0,0.25,0.25
15671,0.32142857142857145,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.17857142857142858
15673,0.2,0.2,0.2,0.2,0.2
15675,0.03225806451612903,0.2903225806451613,0.0967741935483871,0.2903225806451613,0.2903225806451613
15677,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.20512820512820512
15678,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15679,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
15680,0.25,0.25,0.25,0.0,0.25
15681,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727
15684,0.0,0.0,0.0,0.0,1.0
15685,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385
15687,0.2,0.2,0.2,0.2,0.2
15688,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15689,1.0,0.0,0.0,0.0,0.0
15690,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
15692,0.2,0.2,0.2,0.2,0.2
15694,1.0,0.0,0.0,0.0,0.0
15695,0.06666666666666667,0.2,0.2,0.26666666666666666,0.26666666666666666
15697,0.2222222222222222,0.2,0.18888888888888888,0.2,0.18888888888888888
15700,0.2,0.2,0.4,0.0,0.2
15701,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
15703,0.0,0.0,1.0,0.0,0.0
15706,0.0,0.25,0.25,0.25,0.25
15707,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
15709,0.0,1.0,0.0,0.0,0.0
15710,0.25,0.25,0.25,0.0,0.25
15711,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857
15712,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.25
15713,0.1724137931034483,0.20689655172413793,0.1896551724137931,0.2413793103448276,0.1896551724137931
15714,0.2,0.2,0.2,0.0,0.4
15716,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
15717,0.2,0.2,0.2,0.2,0.2
15718,0.25,0.25,0.25,0.25,0.0
15719,0.5,0.0,0.5,0.0,0.0
15721,0.2,0.2,0.2,0.2,0.2
15723,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15724,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.09090909090909091
15725,0.2,0.2,0.2,0.2,0.2
15726,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.23076923076923078,0.2692307692307692
15727,0.2,0.2,0.2,0.2,0.2
15730,0.08333333333333333,0.25,0.16666666666666666,0.25,0.25
15734,0.0,0.25,0.25,0.25,0.25
15735,0.125,0.125,0.125,0.5,0.125
15738,1.0,0.0,0.0,0.0,0.0
15739,1.0,0.0,0.0,0.0,0.0
15740,1.0,0.0,0.0,0.0,0.0
15741,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15742,0.1245136186770428,0.22178988326848248,0.19455252918287938,0.23346303501945526,0.22568093385214008
15743,0.2,0.2,0.2,0.2,0.2
15746,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
15747,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
15748,0.2916666666666667,0.125,0.2916666666666667,0.125,0.16666666666666666
15752,0.0,0.5,0.5,0.0,0.0
15753,0.5,0.0,0.0,0.5,0.0
15755,0.2,0.2,0.2,0.2,0.2
15756,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182
15757,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.23529411764705882
15758,1.0,0.0,0.0,0.0,0.0
15760,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.19047619047619047
15761,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
15764,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727
15767,0.20689655172413793,0.13793103448275862,0.3103448275862069,0.1724137931034483,0.1724137931034483
15768,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15769,0.0,0.25,0.25,0.25,0.25
15770,0.0,0.25,0.25,0.25,0.25
15771,0.0,0.25,0.25,0.25,0.25
15775,0.2,0.2,0.2,0.2,0.2
15776,0.125,0.1875,0.25,0.1875,0.25
15777,1.0,0.0,0.0,0.0,0.0
15781,0.2,0.2,0.2,0.2,0.2
15782,1.0,0.0,0.0,0.0,0.0
15784,0.2,0.2,0.2,0.2,0.2
15785,0.0,0.25,0.25,0.25,0.25
15787,0.2,0.2,0.2,0.2,0.2
15788,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222
15791,0.1,0.2,0.3,0.2,0.2
15794,1.0,0.0,0.0,0.0,0.0
15796,1.0,0.0,0.0,0.0,0.0
15798,0.0,0.0,0.0,1.0,0.0
15800,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.23076923076923078
15801,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.5714285714285714
15802,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
15805,1.0,0.0,0.0,0.0,0.0
15806,1.0,0.0,0.0,0.0,0.0
15808,0.2,0.2,0.2,0.2,0.2
15810,0.15625,0.1875,0.28125,0.21875,0.15625
15811,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15812,0.125,0.125,0.125,0.25,0.375
15815,0.2,0.2,0.2,0.2,0.2
15816,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
15817,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646
15818,0.125,0.25,0.125,0.25,0.25
15819,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15821,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15822,0.2,0.2,0.2,0.2,0.2
15823,0.2,0.2,0.2,0.2,0.2
15825,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333
15828,0.0,1.0,0.0,0.0,0.0
15829,1.0,0.0,0.0,0.0,0.0
15831,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091
15832,0.125,0.25,0.25,0.125,0.25
15834,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
15835,0.3,0.3,0.1,0.0,0.3
15838,0.5,0.0,0.5,0.0,0.0
15840,0.25,0.25,0.25,0.25,0.0
15842,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
15844,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.3076923076923077
15845,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15847,0.1415929203539823,0.24778761061946902,0.21238938053097345,0.18584070796460178,0.21238938053097345
15849,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
15851,0.2,0.2,0.2,0.2,0.2
15852,0.125,0.20833333333333334,0.16666666666666666,0.2916666666666667,0.20833333333333334
15853,0.0,0.25,0.25,0.25,0.25
15854,0.2,0.0,0.2,0.4,0.2
15855,0.2,0.2,0.2,0.2,0.2
15857,0.0,0.0,0.0,1.0,0.0
15858,0.25,0.125,0.25,0.125,0.25
15859,0.0,0.3,0.1,0.3,0.3
15860,0.0,0.25,0.25,0.25,0.25
15861,0.0,0.25,0.25,0.25,0.25
15862,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111
15863,0.18,0.18,0.2,0.2,0.24
15864,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
15866,0.0,1.0,0.0,0.0,0.0
15868,0.0,0.0,0.5,0.0,0.5
15869,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.2631578947368421,0.2631578947368421
15870,0.0,0.25,0.25,0.25,0.25
15871,0.0,0.2,0.3,0.2,0.3
15873,0.125,0.25,0.25,0.125,0.25
15874,0.2,0.2,0.2,0.2,0.2
15876,1.0,0.0,0.0,0.0,0.0
15877,0.25,0.25,0.25,0.25,0.0
15879,0.2,0.2,0.2,0.2,0.2
15880,0.0,0.0,0.5,0.0,0.5
15882,0.0,0.0,0.0,1.0,0.0
15883,0.2,0.2,0.2,0.2,0.2
15885,0.05,0.25,0.15,0.25,0.3
15886,0.2,0.2,0.2,0.2,0.2
15889,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
15891,1.0,0.0,0.0,0.0,0.0
15892,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15893,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
15895,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
15899,0.17391304347826086,0.1956521739130435,0.21739130434782608,0.21739130434782608,0.1956521739130435
15903,1.0,0.0,0.0,0.0,0.0
15905,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
15907,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15910,0.2,0.2,0.2,0.4,0.0
15913,0.0,0.0,1.0,0.0,0.0
15914,1.0,0.0,0.0,0.0,0.0
15915,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
15916,0.0,0.25,0.25,0.25,0.25
15917,0.2,0.2,0.2,0.2,0.2
15918,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
15919,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.25806451612903225,0.1935483870967742
15920,0.25,0.25,0.25,0.0,0.25
15921,0.4,0.0,0.2,0.4,0.0
15922,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
15923,0.25,0.25,0.25,0.0,0.25
15926,0.125,0.25,0.25,0.25,0.125
15932,0.25,0.25,0.25,0.25,0.0
15933,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.21428571428571427
15935,0.0,0.25,0.25,0.25,0.25
15936,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25
15938,1.0,0.0,0.0,0.0,0.0
15939,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
15942,0.2,0.2,0.2,0.2,0.2
